Subj011,Pranamasana,JointType_ShoulderRight_Stability-r,2.446292810118026e-05
Subj011,Pranamasana,JointType_ElbowRight_Stability-r,0.00039146415996503834
Subj011,Pranamasana,JointType_WristRight_Stability-r,0.0078749980439655389
Subj011,Pranamasana,JointType_HandRight_Stability-r,0.011111639120259512
Subj011,Pranamasana,JointType_HipLeft_Stability-r,2.4437541982726531e-05
Subj011,Pranamasana,JointType_KneeLeft_Stability-r,6.4819253151063253e-05
Subj011,Pranamasana,JointType_AnkleLeft_Stability-r,9.4101905772666763e-05
Subj011,Pranamasana,JointType_FootLeft_Stability-r,0.00039298867588792222
Subj011,Pranamasana,JointType_HipRight_Stability-r,2.226015490834302e-05
Subj011,Pranamasana,JointType_KneeRight_Stability-r,1.46695914984984e-05
Subj011,Pranamasana,JointType_AnkleRight_Stability-r,3.1214798151599158e-06
Subj011,Pranamasana,JointType_FootRight_Stability-r,2.1615404727144447e-05
Subj011,Pranamasana,JointType_SpineShoulder_Stability-r,2.5629419959422873e-05
Subj011,Pranamasana,JointType_HandTipLeft_Stability-r,0.011834173019932814
Subj011,Pranamasana,JointType_ThumbLeft_Stability-r,0.0079477030607412354
Subj011,Pranamasana,JointType_HandTipRight_Stability-r,0.016412287123876459
Subj011,Pranamasana,JointType_ThumbRight_Stability-r,0.011072813384392239
Subj011,Pranamasana,Stability-r,0.24274815557322985
Subj011,Virabhadrasana,JointType_SpineBase_Stability-l,0.00017783581170090267
Subj011,Virabhadrasana,JointType_SpineMid_Stability-l,0.0001452763566810214
Subj011,Virabhadrasana,JointType_Neck_Stability-l,0.00013392910132471554
Subj011,Virabhadrasana,JointType_Head_Stability-l,0.00014363911512676585
Subj011,Virabhadrasana,JointType_ShoulderLeft_Stability-l,0.00011854593068590684
Subj011,Virabhadrasana,JointType_ElbowLeft_Stability-l,0.00019021790243703524
Subj011,Virabhadrasana,JointType_WristLeft_Stability-l,0.00047647249746483991
Subj011,Virabhadrasana,JointType_HandLeft_Stability-l,0.00076095495683028459
Subj011,Virabhadrasana,JointType_ShoulderRight_Stability-l,0.00015599882288016781
Subj011,Virabhadrasana,JointType_ElbowRight_Stability-l,0.00026058279095659604
Subj011,Virabhadrasana,JointType_WristRight_Stability-l,0.00036411944141738879
Subj011,Virabhadrasana,JointType_HandRight_Stability-l,0.00043559419859474994
Subj011,Virabhadrasana,JointType_HipLeft_Stability-l,0.00018223365853469156
Subj011,Virabhadrasana,JointType_KneeLeft_Stability-l,7.7571302260790974e-05
Subj011,Virabhadrasana,JointType_AnkleLeft_Stability-l,1.1320522900752847e-05
Subj011,Virabhadrasana,JointType_FootLeft_Stability-l,1.1363656198904677e-05
Subj011,Virabhadrasana,JointType_HipRight_Stability-l,0.00016874836169016581
Subj011,Virabhadrasana,JointType_KneeRight_Stability-l,0.00020196870787523796
Subj011,Virabhadrasana,JointType_AnkleRight_Stability-l,4.5629352230008933e-05
Subj011,Virabhadrasana,JointType_FootRight_Stability-l,4.6636326426008835e-05
Subj011,Virabhadrasana,JointType_SpineShoulder_Stability-l,0.00013447697384409726
Subj011,Virabhadrasana,JointType_HandTipLeft_Stability-l,0.0010116203114231919
Subj011,Virabhadrasana,JointType_ThumbLeft_Stability-l,0.00076818786498284548
Subj011,Virabhadrasana,JointType_HandTipRight_Stability-l,0.00053985065818663869
Subj011,Virabhadrasana,JointType_ThumbRight_Stability-l,0.00074595311959721391
Subj011,Virabhadrasana,Stability-l,0.021926183226752768
Subj011,Virabhadrasana,JointType_SpineBase_Stability-r,6.0620511613535851e-05
Subj011,Virabhadrasana,JointType_SpineMid_Stability-r,7.6767657877013288e-05
Subj011,Virabhadrasana,JointType_Neck_Stability-r,0.00011172356160191902
Subj011,Virabhadrasana,JointType_Head_Stability-r,0.00015809536529938368
Subj011,Virabhadrasana,JointType_ShoulderLeft_Stability-r,0.00010413921547094007
Subj011,Virabhadrasana,JointType_ElbowLeft_Stability-r,0.00016094377063434701
Subj011,Virabhadrasana,JointType_WristLeft_Stability-r,0.00053710867215246651
Subj011,Virabhadrasana,JointType_HandLeft_Stability-r,0.00060934023861132752
Subj011,Virabhadrasana,JointType_ShoulderRight_Stability-r,8.9268834990341504e-05
Subj011,Virabhadrasana,JointType_ElbowRight_Stability-r,0.00010400819517710218
Subj011,Virabhadrasana,JointType_WristRight_Stability-r,0.0001409757890656451
Subj011,Virabhadrasana,JointType_HandRight_Stability-r,0.00018656525415510619
Subj011,Virabhadrasana,JointType_HipLeft_Stability-r,5.7115752660827487e-05
Subj011,Virabhadrasana,JointType_KneeLeft_Stability-r,4.120640356270887e-05
Subj011,Virabhadrasana,JointType_AnkleLeft_Stability-r,1.7078939110276249e-05
Subj011,Virabhadrasana,JointType_FootLeft_Stability-r,2.3035518959030645e-05
Subj011,Virabhadrasana,JointType_HipRight_Stability-r,6.4501095615109903e-05
Subj011,Virabhadrasana,JointType_KneeRight_Stability-r,6.2169448535718001e-05
Subj011,Virabhadrasana,JointType_AnkleRight_Stability-r,9.7160572056571609e-06
Subj011,Virabhadrasana,JointType_FootRight_Stability-r,1.0340223095478449e-05
Subj011,Virabhadrasana,JointType_SpineShoulder_Stability-r,0.00010159613507894898
Subj011,Virabhadrasana,JointType_HandTipLeft_Stability-r,0.00074897308874626175
Subj011,Virabhadrasana,JointType_ThumbLeft_Stability-r,0.00054754455181441487
Subj011,Virabhadrasana,JointType_HandTipRight_Stability-r,0.00022759487096993456
Subj011,Virabhadrasana,JointType_ThumbRight_Stability-r,0.00052479555271785217
Subj011,Virabhadrasana,Stability-r,0.014325674114164039
Subj011,Tadasana,JointType_SpineBase_Stability-l,6.2172544584213933e-05
Subj011,Tadasana,JointType_SpineMid_Stability-l,8.0583611312077074e-05
Subj011,Tadasana,JointType_Neck_Stability-l,0.00017113622504141913
Subj011,Tadasana,JointType_Head_Stability-l,0.00015985062517573636
Subj011,Tadasana,JointType_ShoulderLeft_Stability-l,0.00010247366978485747
Subj011,Tadasana,JointType_ElbowLeft_Stability-l,0.0001212085806026297
Subj011,Tadasana,JointType_WristLeft_Stability-l,0.00018421139773327813
Subj011,Tadasana,JointType_HandLeft_Stability-l,0.00011882364936073098
Subj011,Tadasana,JointType_ShoulderRight_Stability-l,8.8011796471170885e-05
Subj011,Tadasana,JointType_ElbowRight_Stability-l,0.00010249735197756934
Subj011,Tadasana,JointType_WristRight_Stability-l,0.00020302527069938455
Subj011,Tadasana,JointType_HandRight_Stability-l,0.00025452204960128041
Subj011,Tadasana,JointType_HipLeft_Stability-l,8.1256902154370897e-05
Subj011,Tadasana,JointType_KneeLeft_Stability-l,4.8262975391014512e-05
Subj011,Tadasana,JointType_AnkleLeft_Stability-l,3.4743972646500778e-05
Subj011,Tadasana,JointType_FootLeft_Stability-l,0.00015176754078174192
Subj011,Tadasana,JointType_HipRight_Stability-l,7.4805139997234562e-05
Subj011,Tadasana,JointType_KneeRight_Stability-l,4.981853067969694e-05
Subj011,Tadasana,JointType_AnkleRight_Stability-l,6.0254336408487795e-06
Subj011,Tadasana,JointType_FootRight_Stability-l,0.00044357600770112354
Subj011,Tadasana,JointType_SpineShoulder_Stability-l,0.00014285208312196816
Subj011,Tadasana,JointType_HandTipLeft_Stability-l,0.00026029208685168776
Subj011,Tadasana,JointType_ThumbLeft_Stability-l,0.00058294463387445494
Subj011,Tadasana,JointType_HandTipRight_Stability-l,0.00046896057542701223
Subj011,Tadasana,JointType_ThumbRight_Stability-l,0.00069456277149111201
Subj011,Tadasana,Stability-l,0.014065156278309347
Subj011,Katichakrasana,JointType_SpineBase_Stability-l,1.8026250539856537e-05
Subj011,Katichakrasana,JointType_SpineMid_Stability-l,2.4088808186479302e-05
Subj011,Katichakrasana,JointType_Neck_Stability-l,3.6696489120794589e-05
Subj011,Katichakrasana,JointType_Head_Stability-l,5.1611924560915848e-05
Subj011,Katichakrasana,JointType_ShoulderLeft_Stability-l,1.7957652023518023e-05
Subj011,Katichakrasana,JointType_ElbowLeft_Stability-l,0.0028552416334574932
Subj011,Katichakrasana,JointType_WristLeft_Stability-l,0.0043257407454704395
Subj011,Katichakrasana,JointType_HandLeft_Stability-l,0.0055204952422534962
Subj011,Katichakrasana,JointType_ShoulderRight_Stability-l,4.2712123514629277e-05
Subj011,Katichakrasana,JointType_ElbowRight_Stability-l,4.7422288439848247e-05
Subj011,Katichakrasana,JointType_WristRight_Stability-l,4.5756296297758505e-05
Subj011,Katichakrasana,JointType_HandRight_Stability-l,4.7104540848775666e-05
Subj011,Katichakrasana,JointType_HipLeft_Stability-l,2.0555467378549988e-05
Subj011,Katichakrasana,JointType_KneeLeft_Stability-l,1.7164161164949852e-05
Subj011,Katichakrasana,JointType_AnkleLeft_Stability-l,0.00016609453147166552
Subj011,Katichakrasana,JointType_FootLeft_Stability-l,0.0038015873291027936
Subj011,Katichakrasana,JointType_HipRight_Stability-l,1.8042525834939997e-05
Subj011,Katichakrasana,JointType_KneeRight_Stability-l,9.1732391896363636e-05
Subj011,Katichakrasana,JointType_AnkleRight_Stability-l,0.00030518131501605064
Subj011,Katichakrasana,JointType_FootRight_Stability-l,0.00091288699984049665
Subj011,Katichakrasana,JointType_SpineShoulder_Stability-l,3.2888828938566457e-05
Subj011,Katichakrasana,JointType_HandTipLeft_Stability-l,0.0071608741645463698
Subj011,Katichakrasana,JointType_ThumbLeft_Stability-l,0.0066986490769127228
Subj011,Katichakrasana,JointType_HandTipRight_Stability-l,4.6887148484826058e-05
Subj011,Katichakrasana,JointType_ThumbRight_Stability-l,4.0527975967327374e-05
Subj011,Katichakrasana,Stability-l,0.097037777733808894
Subj011,Katichakrasana,JointType_SpineBase_Stability-r,4.2681599444327265e-05
Subj011,Katichakrasana,JointType_SpineMid_Stability-r,5.0605505344265268e-05
Subj011,Katichakrasana,JointType_Neck_Stability-r,8.5139476716493333e-05
Subj011,Katichakrasana,JointType_Head_Stability-r,0.0002602096615026889
Subj011,Katichakrasana,JointType_ShoulderLeft_Stability-r,0.00034476718490082837
Subj011,Katichakrasana,JointType_ElbowLeft_Stability-r,0.0036976039378029111
Subj011,Katichakrasana,JointType_WristLeft_Stability-r,0.0050481029203717177
Subj011,Katichakrasana,JointType_HandLeft_Stability-r,0.0054826303010764741
Subj011,Katichakrasana,JointType_ShoulderRight_Stability-r,0.00078923958953109176
Subj011,Katichakrasana,JointType_ElbowRight_Stability-r,0.0077542121814575329
Subj011,Katichakrasana,JointType_WristRight_Stability-r,0.020755262254213997
Subj011,Katichakrasana,JointType_HandRight_Stability-r,0.024837802858241598
Subj011,Katichakrasana,JointType_HipLeft_Stability-r,9.7423341488837051e-05
Subj011,Katichakrasana,JointType_KneeLeft_Stability-r,9.5868400809010247e-05
Subj011,Katichakrasana,JointType_AnkleLeft_Stability-r,0.00029538184058809755
Subj011,Katichakrasana,JointType_FootLeft_Stability-r,0.0015086846192737785
Subj011,Katichakrasana,JointType_HipRight_Stability-r,0.00012468673128463896
Subj011,Katichakrasana,JointType_KneeRight_Stability-r,0.00043006767331916709
Subj011,Katichakrasana,JointType_AnkleRight_Stability-r,0.00042988540662637517
Subj011,Katichakrasana,JointType_FootRight_Stability-r,0.0018241246371673674
Subj011,Katichakrasana,JointType_SpineShoulder_Stability-r,7.4214858885527943e-05
Subj011,Katichakrasana,JointType_HandTipLeft_Stability-r,0.0056132602444761105
Subj011,Katichakrasana,JointType_ThumbLeft_Stability-r,0.0061545642016005639
Subj011,Katichakrasana,JointType_HandTipRight_Stability-r,0.032851247579892683
Subj011,Katichakrasana,JointType_ThumbRight_Stability-r,0.02655633346410884
Subj011,Katichakrasana,Stability-r,0.43561200141037487
Subj011,Tuladandasana,JointType_SpineBase_Stability-l,0.00077311378282940392
Subj011,Tuladandasana,JointType_SpineMid_Stability-l,0.00021394206927541229
Subj011,Tuladandasana,JointType_Neck_Stability-l,7.4904333613416474e-05
Subj011,Tuladandasana,JointType_Head_Stability-l,9.2970812486936006e-05
Subj011,Tuladandasana,JointType_ShoulderLeft_Stability-l,7.4367381814873028e-05
Subj011,Tuladandasana,JointType_ElbowLeft_Stability-l,0.0014778140875249389
Subj011,Tuladandasana,JointType_WristLeft_Stability-l,0.00066951656995398916
Subj011,Tuladandasana,JointType_HandLeft_Stability-l,0.0005737745239827503
Subj011,Tuladandasana,JointType_ShoulderRight_Stability-l,4.9887774904991281e-05
Subj011,Tuladandasana,JointType_ElbowRight_Stability-l,0.00012159488461901257
Subj011,Tuladandasana,JointType_WristRight_Stability-l,0.00036969738419171359
Subj011,Tuladandasana,JointType_HandRight_Stability-l,0.00042614747136762737
Subj011,Tuladandasana,JointType_HipLeft_Stability-l,0.0010787191673488109
Subj011,Tuladandasana,JointType_KneeLeft_Stability-l,0.00023501145875446942
Subj011,Tuladandasana,JointType_AnkleLeft_Stability-l,5.2423233045971717e-05
Subj011,Tuladandasana,JointType_FootLeft_Stability-l,0.00014105370590071725
Subj011,Tuladandasana,JointType_HipRight_Stability-l,0.00051181326358034512
Subj011,Tuladandasana,JointType_KneeRight_Stability-l,0.015126016696152079
Subj011,Tuladandasana,JointType_AnkleRight_Stability-l,0.042827858840105565
Subj011,Tuladandasana,JointType_FootRight_Stability-l,0.053972054060379776
Subj011,Tuladandasana,JointType_SpineShoulder_Stability-l,7.4243194461229048e-05
Subj011,Tuladandasana,JointType_HandTipLeft_Stability-l,0.0006553445902231196
Subj011,Tuladandasana,JointType_ThumbLeft_Stability-l,0.00072891501573357732
Subj011,Tuladandasana,JointType_HandTipRight_Stability-l,0.00052014018898396237
Subj011,Tuladandasana,JointType_ThumbRight_Stability-l,0.0004949777298955269
Subj011,Tuladandasana,Stability-l,0.36400890666339064
Subj011,Tuladandasana,JointType_SpineBase_Stability-r,0.00077311378282940392
Subj011,Tuladandasana,JointType_SpineMid_Stability-r,0.00021394206927541229
Subj011,Tuladandasana,JointType_Neck_Stability-r,7.4904333613416474e-05
Subj011,Tuladandasana,JointType_Head_Stability-r,9.2970812486936006e-05
Subj011,Tuladandasana,JointType_ShoulderLeft_Stability-r,7.4367381814873028e-05
Subj011,Tuladandasana,JointType_ElbowLeft_Stability-r,0.0014778140875249389
Subj011,Tuladandasana,JointType_WristLeft_Stability-r,0.00066951656995398916
Subj011,Tuladandasana,JointType_HandLeft_Stability-r,0.0005737745239827503
Subj011,Tuladandasana,JointType_ShoulderRight_Stability-r,4.9887774904991281e-05
Subj011,Tuladandasana,JointType_ElbowRight_Stability-r,0.00012159488461901257
Subj011,Tuladandasana,JointType_WristRight_Stability-r,0.00036969738419171359
Subj011,Tuladandasana,JointType_HandRight_Stability-r,0.00042614747136762737
Subj011,Tuladandasana,JointType_HipLeft_Stability-r,0.0010787191673488109
Subj011,Tuladandasana,JointType_KneeLeft_Stability-r,0.00023501145875446942
Subj011,Tuladandasana,JointType_AnkleLeft_Stability-r,5.2423233045971717e-05
Subj011,Tuladandasana,JointType_FootLeft_Stability-r,0.00014105370590071725
Subj011,Tuladandasana,JointType_HipRight_Stability-r,0.00051181326358034512
Subj011,Tuladandasana,JointType_KneeRight_Stability-r,0.015126016696152079
Subj011,Tuladandasana,JointType_AnkleRight_Stability-r,0.042827858840105565
Subj011,Tuladandasana,JointType_FootRight_Stability-r,0.053972054060379776
Subj011,Tuladandasana,JointType_SpineShoulder_Stability-r,7.4243194461229048e-05
Subj011,Tuladandasana,JointType_HandTipLeft_Stability-r,0.0006553445902231196
Subj011,Tuladandasana,JointType_ThumbLeft_Stability-r,0.00072891501573357732
Subj011,Tuladandasana,JointType_HandTipRight_Stability-r,0.00052014018898396237
Subj011,Tuladandasana,JointType_ThumbRight_Stability-r,0.0004949777298955269
Subj011,Tuladandasana,Stability-r,0.36400890666339064
Subj011,Ardhachakrasana,JointType_SpineBase_Stability-l,0.0018451497735672059
Subj011,Ardhachakrasana,JointType_SpineMid_Stability-l,0.0014706304133373044
Subj011,Ardhachakrasana,JointType_Neck_Stability-l,0.0026431521858156543
Subj011,Ardhachakrasana,JointType_Head_Stability-l,0.0025662888171443317
Subj011,Ardhachakrasana,JointType_ShoulderLeft_Stability-l,0.0076666186493401069
Subj011,Ardhachakrasana,JointType_ElbowLeft_Stability-l,0.015558064505565614
Subj011,Ardhachakrasana,JointType_WristLeft_Stability-l,0.015808618859765582
Subj011,Ardhachakrasana,JointType_HandLeft_Stability-l,0.017644595117863555
Subj011,Ardhachakrasana,JointType_ShoulderRight_Stability-l,0.020081841864635307
Subj011,Ardhachakrasana,JointType_ElbowRight_Stability-l,0.016116813054705612
Subj011,Ardhachakrasana,JointType_WristRight_Stability-l,0.014282641984226845
Subj011,Ardhachakrasana,JointType_HandRight_Stability-l,0.013014964517900683
Subj011,Ardhachakrasana,JointType_HipLeft_Stability-l,0.0019142870778132582
Subj011,Ardhachakrasana,JointType_KneeLeft_Stability-l,0.002217509895213637
Subj011,Ardhachakrasana,JointType_AnkleLeft_Stability-l,0.0029051008582615004
Subj011,Ardhachakrasana,JointType_FootLeft_Stability-l,0.0039292676280161939
Subj011,Ardhachakrasana,JointType_HipRight_Stability-l,0.0026740698959899756
Subj011,Ardhachakrasana,JointType_KneeRight_Stability-l,0.0012623418226854451
Subj011,Ardhachakrasana,JointType_AnkleRight_Stability-l,0.00072516357350860836
Subj011,Ardhachakrasana,JointType_FootRight_Stability-l,0.0010793990347881799
Subj011,Ardhachakrasana,JointType_SpineShoulder_Stability-l,0.0023386373912228642
Subj011,Ardhachakrasana,JointType_HandTipLeft_Stability-l,0.019052729865448745
Subj011,Ardhachakrasana,JointType_ThumbLeft_Stability-l,0.018986480076001056
Subj011,Ardhachakrasana,JointType_HandTipRight_Stability-l,0.012956638334039329
Subj011,Ardhachakrasana,JointType_ThumbRight_Stability-l,0.014581222722265133
Subj011,Ardhachakrasana,Stability-l,0.6399666837573651
Subj011,ParivrttaTrikonasana,JointType_SpineBase_Stability-l,0.0051797266373624891
Subj011,ParivrttaTrikonasana,JointType_SpineMid_Stability-l,0.0016776984743456964
Subj011,ParivrttaTrikonasana,JointType_Neck_Stability-l,0.0021130416720199041
Subj011,ParivrttaTrikonasana,JointType_Head_Stability-l,0.0049447648006594692
Subj011,ParivrttaTrikonasana,JointType_ShoulderLeft_Stability-l,0.0032064714160902202
Subj011,ParivrttaTrikonasana,JointType_ElbowLeft_Stability-l,0.0047038671828638634
Subj011,ParivrttaTrikonasana,JointType_WristLeft_Stability-l,0.017857248690990136
Subj011,ParivrttaTrikonasana,JointType_HandLeft_Stability-l,0.026370334769830379
Subj011,ParivrttaTrikonasana,JointType_ShoulderRight_Stability-l,0.0023147412192510808
Subj011,ParivrttaTrikonasana,JointType_ElbowRight_Stability-l,0.0017221605152626109
Subj011,ParivrttaTrikonasana,JointType_WristRight_Stability-l,0.00077123923203965123
Subj011,ParivrttaTrikonasana,JointType_HandRight_Stability-l,0.00077997659343814535
Subj011,ParivrttaTrikonasana,JointType_HipLeft_Stability-l,0.0058929882872096667
Subj011,ParivrttaTrikonasana,JointType_KneeLeft_Stability-l,0.0015399243283993238
Subj011,ParivrttaTrikonasana,JointType_AnkleLeft_Stability-l,0.00098744526459089953
Subj011,ParivrttaTrikonasana,JointType_FootLeft_Stability-l,0.00096843097923947103
Subj011,ParivrttaTrikonasana,JointType_HipRight_Stability-l,0.0050569281479977612
Subj011,ParivrttaTrikonasana,JointType_KneeRight_Stability-l,0.00098388754007872449
Subj011,ParivrttaTrikonasana,JointType_AnkleRight_Stability-l,0.00016311322499071312
Subj011,ParivrttaTrikonasana,JointType_FootRight_Stability-l,0.00055939718819773701
Subj011,ParivrttaTrikonasana,JointType_SpineShoulder_Stability-l,0.0016315441889482359
Subj011,ParivrttaTrikonasana,JointType_HandTipLeft_Stability-l,0.032752990809759082
Subj011,ParivrttaTrikonasana,JointType_ThumbLeft_Stability-l,0.029822658065888168
Subj011,ParivrttaTrikonasana,JointType_HandTipRight_Stability-l,0.00088995571977719152
Subj011,ParivrttaTrikonasana,JointType_ThumbRight_Stability-l,0.0013963691105921361
Subj011,ParivrttaTrikonasana,Stability-l,0.46286071217946828
Subj011,ParivrttaTrikonasana,JointType_SpineBase_Stability-r,0.0034513131694180166
Subj011,ParivrttaTrikonasana,JointType_SpineMid_Stability-r,0.014836513466241678
Subj011,ParivrttaTrikonasana,JointType_Neck_Stability-r,0.039921086743525722
Subj011,ParivrttaTrikonasana,JointType_Head_Stability-r,0.065238239454896263
Subj011,ParivrttaTrikonasana,JointType_ShoulderLeft_Stability-r,0.034487569912819559
Subj011,ParivrttaTrikonasana,JointType_ElbowLeft_Stability-r,0.045889152914190108
Subj011,ParivrttaTrikonasana,JointType_WristLeft_Stability-r,0.075682870437457042
Subj011,ParivrttaTrikonasana,JointType_HandLeft_Stability-r,0.090312920689669132
Subj011,ParivrttaTrikonasana,JointType_ShoulderRight_Stability-r,0.018475791159164184
Subj011,ParivrttaTrikonasana,JointType_ElbowRight_Stability-r,0.017454034714825376
Subj011,ParivrttaTrikonasana,JointType_WristRight_Stability-r,0.036514263242712286
Subj011,ParivrttaTrikonasana,JointType_HandRight_Stability-r,0.043975753311330079
Subj011,ParivrttaTrikonasana,JointType_HipLeft_Stability-r,0.0048446815366866717
Subj011,ParivrttaTrikonasana,JointType_KneeLeft_Stability-r,0.0027257598701185336
Subj011,ParivrttaTrikonasana,JointType_AnkleLeft_Stability-r,0.00034184432079186096
Subj011,ParivrttaTrikonasana,JointType_FootLeft_Stability-r,0.0022826044306977615
Subj011,ParivrttaTrikonasana,JointType_HipRight_Stability-r,0.0030550798187916569
Subj011,ParivrttaTrikonasana,JointType_KneeRight_Stability-r,0.0035847785930589256
Subj011,ParivrttaTrikonasana,JointType_AnkleRight_Stability-r,0.0013967446206776047
Subj011,ParivrttaTrikonasana,JointType_FootRight_Stability-r,0.0024736740785640684
Subj011,ParivrttaTrikonasana,JointType_SpineShoulder_Stability-r,0.032478991020584762
Subj011,ParivrttaTrikonasana,JointType_HandTipLeft_Stability-r,0.10553925446819978
Subj011,ParivrttaTrikonasana,JointType_ThumbLeft_Stability-r,0.087379245024740301
Subj011,ParivrttaTrikonasana,JointType_HandTipRight_Stability-r,0.053827825303846388
Subj011,ParivrttaTrikonasana,JointType_ThumbRight_Stability-r,0.045681003182034975
Subj011,ParivrttaTrikonasana,Stability-r,2.4955529864551282
Subj012,Naukasana,JointType_SpineBase_Stability-l,2.000755944266369e-05
Subj012,Naukasana,JointType_SpineMid_Stability-l,5.7688887164177949e-06
Subj012,Naukasana,JointType_Neck_Stability-l,5.0207979139796163e-06
Subj012,Naukasana,JointType_Head_Stability-l,3.8956564640775763e-05
Subj012,Naukasana,JointType_ShoulderLeft_Stability-l,3.294350083106326e-05
Subj012,Naukasana,JointType_ElbowLeft_Stability-l,0.00016734382715114695
Subj012,Naukasana,JointType_WristLeft_Stability-l,0.00025263222909909492
Subj012,Naukasana,JointType_HandLeft_Stability-l,0.00021177963338542003
Subj012,Naukasana,JointType_ShoulderRight_Stability-l,5.7970753573028888e-07
Subj012,Naukasana,JointType_ElbowRight_Stability-l,0.00013827721603115734
Subj012,Naukasana,JointType_WristRight_Stability-l,3.5281383173087792e-05
Subj012,Naukasana,JointType_HandRight_Stability-l,4.1734068349841165e-05
Subj012,Naukasana,JointType_HipLeft_Stability-l,2.7828160979785825e-05
Subj012,Naukasana,JointType_KneeLeft_Stability-l,0.00047048595579552165
Subj012,Naukasana,JointType_AnkleLeft_Stability-l,0.00027885827724875894
Subj012,Naukasana,JointType_FootLeft_Stability-l,0.0028290291202235003
Subj012,Naukasana,JointType_HipRight_Stability-l,3.7827924295443286e-05
Subj012,Naukasana,JointType_KneeRight_Stability-l,4.6975385068094242e-05
Subj012,Naukasana,JointType_AnkleRight_Stability-l,9.4081352103819404e-05
Subj012,Naukasana,JointType_FootRight_Stability-l,0.00023424684998258729
Subj012,Naukasana,JointType_SpineShoulder_Stability-l,4.3521327923271044e-06
Subj012,Naukasana,JointType_HandTipLeft_Stability-l,7.2746143019692834e-05
Subj012,Naukasana,JointType_ThumbLeft_Stability-l,0.00029235361794817475
Subj012,Naukasana,JointType_HandTipRight_Stability-l,6.5217319448088949e-05
Subj012,Naukasana,JointType_ThumbRight_Stability-l,0.00034996369562781323
Subj012,Naukasana,Stability-l,0.017262873932411955
Subj012,Santolanasana,JointType_SpineBase_Stability-l,0.00017315492583160093
Subj012,Santolanasana,JointType_SpineMid_Stability-l,4.8219867808838794e-05
Subj012,Santolanasana,JointType_Neck_Stability-l,2.7603885516611707e-05
Subj012,Santolanasana,JointType_Head_Stability-l,0.0001698196556537108
Subj012,Santolanasana,JointType_ShoulderLeft_Stability-l,0.0038445138294146944
Subj012,Santolanasana,JointType_ElbowLeft_Stability-l,0.0010348892507885895
Subj012,Santolanasana,JointType_WristLeft_Stability-l,0.0005085613746181498
Subj012,Santolanasana,JointType_HandLeft_Stability-l,0.00033508008287735919
Subj012,Santolanasana,JointType_ShoulderRight_Stability-l,2.7506688749603229e-05
Subj012,Santolanasana,JointType_ElbowRight_Stability-l,1.347760749510315e-05
Subj012,Santolanasana,JointType_WristRight_Stability-l,6.5541273888216606e-05
Subj012,Santolanasana,JointType_HandRight_Stability-l,2.7442580869190708e-05
Subj012,Santolanasana,JointType_HipLeft_Stability-l,0.00052227654992777043
Subj012,Santolanasana,JointType_KneeLeft_Stability-l,0.0021088104846123477
Subj012,Santolanasana,JointType_AnkleLeft_Stability-l,0.0067817785867273868
Subj012,Santolanasana,JointType_FootLeft_Stability-l,0.0096232985594586883
Subj012,Santolanasana,JointType_HipRight_Stability-l,0.00045798555386731323
Subj012,Santolanasana,JointType_KneeRight_Stability-l,0.001043202075281302
Subj012,Santolanasana,JointType_AnkleRight_Stability-l,0.00027103254355791796
Subj012,Santolanasana,JointType_FootRight_Stability-l,0.00062588777295465665
Subj012,Santolanasana,JointType_SpineShoulder_Stability-l,2.5302367530772237e-05
Subj012,Santolanasana,JointType_HandTipLeft_Stability-l,0.0002167180848842399
Subj012,Santolanasana,JointType_ThumbLeft_Stability-l,0.00067206406421193015
Subj012,Santolanasana,JointType_HandTipRight_Stability-l,5.9420685045705658e-05
Subj012,Santolanasana,JointType_ThumbRight_Stability-l,0.00059414678809845297
Subj012,Santolanasana,Stability-l,0.087833205419010449
Subj012,Gorakshasana,JointType_SpineBase_Stability-l,0.0078125041876670864
Subj012,Gorakshasana,JointType_SpineMid_Stability-l,0.0091002832280519617
Subj012,Gorakshasana,JointType_Neck_Stability-l,0.01027518678807421
Subj012,Gorakshasana,JointType_Head_Stability-l,0.010811921186110298
Subj012,Gorakshasana,JointType_ShoulderLeft_Stability-l,0.0094096855735536309
Subj012,Gorakshasana,JointType_ElbowLeft_Stability-l,0.0094331528665265608
Subj012,Gorakshasana,JointType_WristLeft_Stability-l,0.0081838870057877391
Subj012,Gorakshasana,JointType_HandLeft_Stability-l,0.0085284365584644833
Subj012,Gorakshasana,JointType_ShoulderRight_Stability-l,0.0094800492865475695
Subj012,Gorakshasana,JointType_ElbowRight_Stability-l,0.0088270662830962129
Subj012,Gorakshasana,JointType_WristRight_Stability-l,0.0082910859559843317
Subj012,Gorakshasana,JointType_HandRight_Stability-l,0.010327147634444018
Subj012,Gorakshasana,JointType_HipLeft_Stability-l,0.0076220252741995044
Subj012,Gorakshasana,JointType_KneeLeft_Stability-l,0.0021087392837380232
Subj012,Gorakshasana,JointType_AnkleLeft_Stability-l,0.00022291412213578201
Subj012,Gorakshasana,JointType_FootLeft_Stability-l,0.00057409563937741034
Subj012,Gorakshasana,JointType_HipRight_Stability-l,0.0075821282354850625
Subj012,Gorakshasana,JointType_KneeRight_Stability-l,0.0022902365808957236
Subj012,Gorakshasana,JointType_AnkleRight_Stability-l,0.00024362879298737693
Subj012,Gorakshasana,JointType_FootRight_Stability-l,0.00035677930111109677
